battery_id,cycle_index,capacity_ah,soh_pct,internal_resistance,avg_temp,max_temp,duration_mins
B0038,28,1.008516095994519,50.425804799725945,0,40.41336717515726,51.33205933952721,23.015633333333334
B0038,32,1.7419245088095903,87.09622544047951,0,44.29688064198706,49.52801806570102,106.2638
B0038,36,1.779741859708433,88.98709298542164,0,47.195451017988766,49.28701938671706,109.57785
B0038,38,1.7815666306452766,89.07833153226383,0,47.146072926598166,49.17905905171433,109.51926666666671
B0038,40,1.7834859577156017,89.17429788578008,0,47.127641701986995,49.180910484252195,109.48516666666666
B0038,42,1.7864411650415675,89.32205825207838,0,47.09918641441624,49.05688408240341,109.3125
B0038,44,1.7859997608067948,89.29998804033974,0,47.133209565495285,49.130320508041244,109.45859999999999
B0038,48,1.7769523773001608,88.84761886500804,0,47.15436113022586,49.23198595690627,107.16953333333332
B0038,52,1.781428917321899,89.07144586609495,0,47.16342394557887,49.16417337699806,109.2387999999999
B0038,54,1.7859452772697197,89.29726386348598,0,47.14213994735863,49.04035070342245,109.3487
B0038,56,1.785208429691551,89.26042148457755,0,47.07812277465954,48.97912041843542,109.31745
B0038,58,1.783596609584544,89.17983047922719,0,47.07326100880018,48.978872169562095,109.22968333333333
B0038,60,1.7796783152744713,88.98391576372356,0,47.08146790123274,49.04045996790738,109.00311666666667
B0038,64,1.7841102592788645,89.20551296394322,0,47.087615537529175,48.958853345028835,108.93203333333332
B0038,66,1.7833032331592193,89.16516165796097,0,47.09422579980021,49.017772603097235,109.06796666666668
B0038,68,1.7796186141356956,88.98093070678478,0,47.083185115341905,48.99249018111872,108.85311666666666
B0038,70,1.7816592334352586,89.08296167176293,0,47.06402084308688,48.94618497316047,108.80936666666666
B0038,72,1.7775911304124035,88.87955652062017,0,47.07142767555465,49.0209427982368,108.75311666666667
B0038,76,1.777701881971679,88.88509409858395,0,47.094941474493815,49.014180829264426,108.59896666666667
B0038,78,1.7789547618270618,88.94773809135309,0,47.0995133510692,49.08755174393166,108.86691666666667
B0038,80,1.7807753731135043,89.03876865567521,0,47.07452189489319,49.000307836809725,108.7987
B0038,82,1.778415319026661,88.92076595133305,0,47.12153419194554,49.05042538685695,108.65546666666667
B0038,84,1.7789773899108463,88.94886949554231,0,47.15829653400459,49.08198729235301,108.50105
B0038,88,1.7792479347236045,88.96239673618022,0,47.161612217353984,49.132796873113755,108.36196666666666
B0038,90,1.7779204573685081,88.8960228684254,0,47.155567707969865,49.13552693190528,108.48411666666667
B0038,92,1.779227040224144,88.9613520112072,0,47.13225621283967,49.04172173314357,108.37396666666667
B0038,94,1.7760634320079352,88.80317160039675,0,47.13346886842004,49.09468753497383,108.36744999999999
B0038,96,1.775103937963957,88.75519689819785,0,47.176385542899524,49.057064718364046,108.31433333333332
B0038,100,1.733064100138742,86.6532050069371,0,50.154407994251926,54.42193934195762,52.700783333333334
B0038,104,1.7394892806215223,86.97446403107611,0,50.1979427615177,54.61602412701822,52.88568333333333
B0038,106,1.7378064360392924,86.89032180196462,0,50.18895736512512,54.621843575697525,52.830733333333335
B0038,108,1.730028145799833,86.50140728999165,0,50.178407502665095,54.57283441287881,52.609383333333334
B0038,110,1.7290404566542985,86.45202283271493,0,50.182509844874,54.65884815489962,52.58411666666667
B0038,112,1.7286072907068815,86.43036453534407,0,50.173666427799,54.51993729622157,52.37186666666666
B0038,116,1.52573884649634,76.28694232481699,0,58.41948951650429,69.28796559754325,24.750783333333334
B0038,120,1.5301475534434217,76.50737767217109,0,58.954810986890266,69.86974573152932,24.821883333333336
B0039,0,0.11903831859341765,5.951915929670883,0,34.70141183965182,41.68577610887712,16.3823
B0039,4,0.4729861500927512,23.64930750463756,0,34.602296282226774,42.96184230643531,24.83255
B0039,6,0.16280793829202067,8.140396914601034,0,34.706915531211784,43.606076550083,24.661716666666667
B0039,8,0.4787632853388766,23.93816426694383,0,34.771517765327,43.90627471664096,24.469533333333334
B0039,10,0.4711383364607152,23.55691682303576,0,34.709560141583104,44.013774813837145,24.283333333333335
B0039,12,0.4668172561120673,23.340862805603365,0,34.65890294500357,42.922031048645835,23.950783333333334
B0039,16,0.4699932676625547,23.499663383127736,0,35.44499437757343,43.24542727979999,19.50885
B0039,20,0.4627052684317185,23.135263421585925,0,34.6176662375867,43.86578283702087,23.935683333333333
B0039,22,0.46049447826560974,23.024723913280486,0,34.65017232704175,43.67270130471354,23.669533333333334
B0039,24,0.4412227248835694,22.06113624417847,0,34.822277873738145,43.79137016976176,23.283333333333335
B0039,26,0.44354421943965844,22.177210971982923,0,34.67233382014022,43.92654641714406,23.220833333333335
B0039,28,0.4126655541164234,20.633277705821172,0,34.74469432520436,43.36143647499468,23.015633333333334
B0039,32,1.7461791006389626,87.30895503194813,0,44.007524345018545,48.10057733769074,106.2638
B0039,36,1.7695250734505363,88.47625367252682,0,46.67611297517316,48.36094927051516,109.57785
B0039,38,1.7715391419501945,88.57695709750972,0,46.6383045331837,48.205077970133914,109.51926666666671
B0039,40,1.770625483958279,88.53127419791394,0,46.624310116631904,48.181498766889746,109.48516666666666
B0039,42,1.7704040639447296,88.52020319723648,0,46.60181681852236,48.22285805925047,109.3125
B0039,44,1.7695081788801759,88.47540894400879,0,46.64079559317347,48.311132730789595,109.45859999999999
B0039,48,1.7638356274269416,88.19178137134708,0,46.65269866016946,48.31988246057892,107.16953333333332
B0039,52,1.7715725869786123,88.57862934893062,0,46.637301691869546,48.191612511475654,109.2387999999999
B0039,54,1.7701196454489683,88.50598227244842,0,46.62385161772923,48.22746339794149,109.3487
B0039,56,1.7667569752860521,88.3378487643026,0,46.59535143073503,48.171946839870586,109.31745
B0039,58,1.7648743629092642,88.24371814546322,0,46.59281927437507,48.20204512091098,109.22968333333333
B0039,60,1.763838685943225,88.19193429716124,0,46.595538716376765,48.208085483124755,109.00311666666667
B0039,64,1.7657225752056789,88.28612876028394,0,46.61592285314662,48.216947901934525,108.93203333333332
B0039,66,1.7645632809383045,88.22816404691523,0,46.61306744285817,48.23861432117145,109.06796666666668
B0039,68,1.7608991948479125,88.04495974239562,0,46.60739102749507,48.2409468668017,108.85311666666666
B0039,70,1.7598362095817717,87.99181047908858,0,46.59731896053421,48.28638353591076,108.80936666666666
B0039,72,1.7590955400143164,87.95477700071582,0,46.60563234024716,48.23633627651948,108.75311666666667
B0039,76,1.7560495443976523,87.80247721988262,0,46.62474216211915,48.268194411694395,108.59896666666667
B0039,78,1.7571677199949287,87.85838599974643,0,46.6386326424737,48.25892855404056,108.86691666666667
B0039,80,1.7558911269459976,87.79455634729987,0,46.62408082494751,48.27406092264485,108.7987
B0039,82,1.7533419072229914,87.66709536114958,0,46.6573959514452,48.37743085469793,108.65546666666667
B0039,84,1.7506673845335168,87.53336922667584,0,46.69850634609825,48.34229218799801,108.50105
B0039,88,1.7510006664162403,87.55003332081202,0,46.70366699259687,48.35205523072366,108.36196666666666
B0039,90,1.7496058853847873,87.48029426923937,0,46.69858207228199,48.36227474052515,108.48411666666667
B0039,92,1.7477359172183355,87.38679586091678,0,46.68478011498361,48.39407566049798,108.37396666666667
B0039,94,1.7444225468099093,87.22112734049546,0,46.691631182155156,48.40712816602448,108.36744999999999
B0039,96,1.743308366083936,87.16541830419679,0,46.752413955353425,48.476824345274245,108.31433333333332
B0039,100,1.6556691733888471,82.78345866944235,0,49.300859599002976,52.90221489344579,52.700783333333334
B0039,104,1.64297669457593,82.1488347287965,0,49.34643167372232,53.04880173105535,52.88568333333333
B0039,106,1.6343822729361266,81.71911364680633,0,49.35236153077406,53.017440171542674,52.830733333333335
B0039,108,1.6265067062165601,81.32533531082801,0,49.34646841409122,53.07430485716129,52.609383333333334
B0039,110,1.618865991735961,80.94329958679805,0,49.35565140520816,53.15177003577248,52.58411666666667
B0039,112,1.6114968339209264,80.57484169604632,0,49.368284273788476,53.01718592680281,52.37186666666666
B0039,116,1.3240805773461226,66.20402886730614,0,55.97390404609549,63.94078057196598,24.750783333333334
B0039,120,1.3153386221697692,65.76693110848846,0,55.95647115817562,64.14381595669508,24.821883333333336
B0040,0,0.6734628137095633,33.67314068547817,0,34.520854008155766,40.67740211970284,16.3823
B0040,4,0.7913062105760345,39.565310528801724,0,34.02922924081149,41.121867004450536,24.83255
B0040,6,0.7865824034601745,39.329120173008725,0,34.012090723638956,41.63283156392668,24.661716666666667
B0040,8,0.7795871426061582,38.97935713030791,0,33.978388906178346,41.715752737182754,24.469533333333334
B0040,10,0.7628241523125163,38.14120761562582,0,33.83721613724266,41.61695629052659,24.283333333333335
B0040,12,0.7405021514606399,37.025107573031995,0,33.67935609685469,40.41568117134027,23.950783333333334
B0040,16,0.7783970881100656,38.91985440550328,0,34.856675647434145,41.6427020562054,19.50885
B0040,20,0.7733165409025605,38.665827045128026,0,33.93437846177736,41.666127528934624,23.935683333333333
B0040,22,0.7589575236409498,37.947876182047494,0,33.87341008861747,41.55823578501682,23.669533333333334
B0040,24,0.7407399462256391,37.03699731128196,0,33.801632457231946,41.25451200429936,23.283333333333335
B0040,26,0.7446218752617147,37.23109376308574,0,33.841214598826475,40.054637074465475,23.220833333333335
B0040,28,0.7149875629820736,35.74937814910368,0,33.68915739169769,40.76452850374992,23.015633333333334
B0040,32,1.7075144448533202,85.375722242666,0,44.27504698193625,47.459255426003025,106.2638
B0040,36,1.730880859428193,86.54404297140965,0,46.496780020843715,47.733284854985534,109.57785
B0040,38,1.7328212845233328,86.64106422616665,0,46.4678468881245,47.68533526444168,109.51926666666671
B0040,40,1.7317734323431513,86.58867161715756,0,46.45190241544343,47.67231335727975,109.48516666666666
B0040,42,1.7341296392350067,86.70648196175034,0,46.440231939332925,47.70025798751115,109.3125
B0040,44,1.7334756929990074,86.67378464995036,0,46.465222077063906,47.70250785089967,109.45859999999999
B0040,48,1.7243057179457875,86.21528589728938,0,46.49072067213048,47.775675904382155,107.16953333333332
B0040,52,1.7318975861687205,86.59487930843602,0,46.47888431603475,47.68448077336878,109.2387999999999
B0040,54,1.7333691208377457,86.66845604188728,0,46.45480276183313,47.66868390973605,109.3487
B0040,56,1.732175650153278,86.60878250766389,0,46.423098338329766,47.63553822379171,109.31745
B0040,58,1.7334832776102866,86.67416388051433,0,46.417883981463206,47.64097688926351,109.22968333333333
B0040,60,1.732372495746513,86.61862478732564,0,46.41962937983974,47.676606958578276,109.00311666666667
B0040,64,1.7338175297202416,86.69087648601209,0,46.437216774742105,47.670062907549664,108.93203333333332
B0040,66,1.7329630786357868,86.64815393178934,0,46.440515516123355,47.67504818462313,109.06796666666668
B0040,68,1.7318839084573339,86.59419542286669,0,46.438246093452804,47.662264804076635,108.85311666666666
B0040,70,1.7306960059812662,86.5348002990633,0,46.419799968945064,47.65776484346084,108.80936666666666
B0040,72,1.7296011601947467,86.48005800973733,0,46.41925960985013,47.65588226485245,108.75311666666667
B0040,76,1.7296187381064656,86.48093690532328,0,46.442880190211326,47.68924379895171,108.59896666666667
B0040,78,1.7307198617163877,86.53599308581938,0,46.455010751151,47.68013294716548,108.86691666666667
B0040,80,1.729274556175907,86.46372780879535,0,46.42899601057106,47.69683888709109,108.7987
B0040,82,1.7297962212599596,86.48981106299797,0,46.44608315517329,47.68346890250753,108.65546666666667
B0040,84,1.7268942069037494,86.34471034518747,0,46.477279245422224,47.72656082449746,108.50105
B0040,88,1.7272191689306016,86.36095844653008,0,46.50566493668475,47.7336433887077,108.36196666666666
B0040,90,1.7285674981160106,86.42837490580052,0,46.489529302216496,47.73354479118836,108.48411666666667
B0040,92,1.726636381605547,86.33181908027736,0,46.47422502580763,47.74132595782936,108.37396666666667
B0040,94,1.7262424141835067,86.31212070917533,0,46.467598009037445,47.737403270809644,108.36744999999999
B0040,96,1.7252725927602899,86.26362963801449,0,46.50711933936233,47.780084445812335,108.31433333333332
B0040,100,1.6668026877455053,83.34013438727527,0,48.821116047310866,51.74025766413764,52.700783333333334
B0040,104,1.666754853762041,83.33774268810204,0,48.862739172817825,51.80596353207629,52.88568333333333
B0040,106,1.6583274448761054,82.91637224380527,0,48.859668212563015,51.79140734732303,52.830733333333335
B0040,108,1.65032263550715,82.51613177535751,0,48.84759659003841,51.7543308845732,52.609383333333334
B0040,110,1.6493406341242296,82.46703170621149,0,48.86015453747502,51.86320043661648,52.58411666666667
B0040,112,1.641919055037739,82.09595275188694,0,48.85593683732135,51.81917888349145,52.37186666666666
B0040,116,0.425812451177779,21.29062255888895,0,49.04132294442338,53.95646661253941,24.750783333333334
B0040,120,0.5569902643736575,27.849513218682876,0,50.17313973556242,55.67880428959517,24.821883333333336
B0041,0,0.055620243768194036,2.7810121884097017,0,7.85677103517608,9.925006929139913,17.726816666666664
B0041,3,0.05569747261227687,2.7848736306138435,0,7.793067309492065,10.752582877071836,17.794016666666668
B0041,5,0.05583901629185397,2.7919508145926986,0,7.471857159027487,10.859754872978824,17.478116666666665
B0041,7,0.056148059974053,2.80740299870265,0,7.8427380417497545,10.755318068306904,17.333066666666664
B0041,9,0.05647053159913906,2.823526579956953,0,8.729861757639965,10.897588103290213,11.455466666666666
B0041,11,0.044092291840801906,2.2046145920400955,0,7.667746337954232,9.341307040097297,17.458849999999998
B0041,15,0.05677191308141789,2.8385956540708945,0,7.7591749084721195,10.393349980789248,17.30625
B0041,17,0.056938376500757296,2.8469188250378648,0,7.595487830652279,10.096648262126735,17.178383333333333
B0041,19,0.04440148411312257,2.2200742056561285,0,8.243992753511499,10.90616342735489,16.846083333333333
B0041,21,0.04463435818491618,2.231717909245809,0,7.468945958924572,8.568134800681483,17.09531666666667
B0041,23,0.04479872243657484,2.239936121828742,0,7.530653071201209,10.723989411834728,16.94765
B0041,27,0.04670898780785478,2.3354493903927387,0,7.508014036482144,10.069265727154304,17.017983333333333
B0041,29,0.04495371533089529,2.2476857665447643,0,7.7964600722995465,11.678125966059154,16.8427
B0041,31,0.045219329019542696,2.260966450977135,0,7.8034524490998285,10.184555541046695,16.721883333333334
B0041,33,0.04540222414694979,2.2701112073474894,0,7.338169121535551,10.778359079693514,16.769783333333333
B0041,35,0.04567901224974174,2.2839506124870868,0,7.996082185455724,10.339342995308634,16.61275
B0041,39,0.04552080257033988,2.276040128516994,0,7.616516148546487,11.13650452054683,16.657033333333334
B0041,41,0.045728541460242564,2.286427073012128,0,8.204866825805862,9.695569312291523,16.5039
B0041,43,0.045860512192502,2.2930256096251,0,8.60158441430347,10.5100184115379,10.149216666666666
B0041,45,0.045983556030275076,2.299177801513754,0,8.142046999932631,10.61900706852965,9.77865
B0041,47,0.04612876296673401,2.3064381483367002,0,8.360837093570488,10.81117656025071,9.598700000000001
B0041,51,0.0463714545530443,2.318572727652215,0,7.424942900733046,8.406830339250588,17.506766666666667
B0041,55,0.04642385425314327,2.3211927126571634,0,7.9013472750820934,9.345446470246115,17.345833333333335
B0041,57,0.046579469530564604,2.32897347652823,0,7.528844792233565,10.959408995323104,16.985416666666666
B0041,59,0.04672600894839656,2.336300447419828,0,8.9516558822886,10.83821929996881,10.314066666666667
B0041,61,0.046863472432443716,2.343173621622186,0,8.178079824357086,9.713734913231036,17.325783333333334
B0041,63,0.047123070484888584,2.356153524244429,0,7.858156748807482,11.338971542207569,16.7388
B0041,67,0.047089685801538064,2.354484290076903,0,7.290664996377678,8.874610339188825,16.7625
B0041,69,0.04716816990682447,2.3584084953412234,0,7.329912113720836,10.892975819528624,16.596616666666666
B0041,71,0.047416623395846624,2.370831169792331,0,7.554859379508905,9.921480417012175,16.648683333333334
B0041,73,0.04747365818614322,2.373682909307161,0,7.849809440149771,9.340703602759723,16.485683333333334
B0041,75,0.04767107168829607,2.3835535844148033,0,7.70135529903965,10.415323507314886,16.32005
B0041,79,0.04775614866793622,2.387807433396811,0,7.894047750295666,10.395152109274877,16.567183333333332
B0041,81,0.04783369052905227,2.3916845264526136,0,8.037186019526875,11.381000616023893,16.19193333333333
B0041,83,0.047922817158937946,2.3961408579468975,0,7.949369169721323,11.200598645773905,13.509383333333334
B0041,85,0.048108024971614455,2.4054012485807226,0,9.047225819573063,10.936042652403566,9.984116666666667
B0041,87,0.04808782735825877,2.4043913679129383,0,6.867303793453594,9.652988520428657,1.8179666666666667
B0041,91,0.04842261926326617,2.4211309631633084,0,7.376798555753924,9.298616166335734,1.8195166666666664
B0041,93,0.04798649525462829,2.3993247627314145,0,6.443867741135219,8.441835425382303,1.6080666666666665
B0041,95,0.04822175200495124,2.411087600247562,0,8.159447293088878,10.811071564713467,1.8182333333333331
B0041,97,0.04787731566765343,2.3938657833826715,0,5.5290205453691215,7.830975218816948,1.6151000000000002
B0041,99,0.04829032055579415,2.4145160277897078,0,7.124961498497141,9.120173569834156,1.6169166666666668
B0041,103,1.2156494086360898,60.78247043180449,0,9.154846882609299,14.806765885071044,93.47968333333333
B0041,107,1.1476416320946565,57.382081604732825,0,8.881539906101905,13.99744937533934,95.05493333333334
B0041,109,1.1194574527298193,55.97287263649097,0,8.750669611128531,14.356275659290002,94.4672
B0041,111,1.0841325641850128,54.20662820925064,0,8.86215516188506,14.518586105925962,93.90078333333332
B0041,113,1.0607784232892656,53.03892116446328,0,8.671218071184748,12.628628797798616,93.03958333333334
B0041,115,1.0170312865626592,50.85156432813296,0,8.757399436040695,14.249076739876307,92.78881666666666
B0041,119,1.0000374999808574,50.00187499904287,0,8.639658664137915,13.400963787224587,92.14088333333333
B0041,121,0.991506494786248,49.5753247393124,0,8.65548107609068,13.143596987494343,91.88983333333334
B0041,123,0.9655644425371017,48.278222126855084,0,8.759984675272241,14.777209247015291,91.43645
B0041,125,0.9383311962439673,46.916559812198365,0,8.830297151200996,14.304402604245366,91.03203333333333
B0041,127,0.9298903389240268,46.494516946201344,0,8.799768115250679,14.331273599738246,90.63595000000001
B0041,131,0.9072117399448598,45.36058699724299,0,8.745105198865453,14.563719307573445,90.04791666666667
B0041,133,0.9176870676937323,45.88435338468662,0,8.946917298516645,13.829855263617011,89.74063333333334
B0041,135,0.9157430721963028,45.78715360981514,0,9.040543925569377,13.737164003906683,89.08098333333334
B0041,137,0.9111662690050432,45.55831345025216,0,8.532733645586704,12.81091218035467,88.41926666666667
B0041,139,0.8968901443572698,44.84450721786349,0,8.782675041661408,14.671197747849568,88.07578333333332
B0041,143,0.8862133472800153,44.310667364000764,0,8.560357801003482,13.038382746716444,87.79738333333333
B0041,145,0.8931124136187014,44.65562068093507,0,8.764133478033603,13.714494392375379,87.16146666666667
B0041,147,0.880898507091054,44.0449253545527,0,8.765404824218605,14.575589138075149,86.78256666666667
B0041,149,0.8798879382023741,43.9943969101187,0,8.755093905294753,13.067203225526347,86.3177
B0041,151,0.8682347537115443,43.411737685577215,0,8.893802155578395,14.838581695723233,85.73515
B0041,155,0.8443569490395516,42.21784745197758,0,8.81827276383748,14.14400886283852,85.71485
B0041,157,0.8657093203148538,43.28546601574269,0,8.817889726396931,13.627764711730384,85.16223333333333
B0041,159,0.848696904019178,42.4348452009589,0,8.813349159884925,13.996072333026769,84.64895
B0041,161,0.8364948433646345,41.82474216823173,0,8.798028132789177,14.227945473001952,84.19453333333333
B0042,2,1.7287126633755356,86.43563316877677,0,30.57466734048236,36.717449850963185,56.015366666666665
B0042,4,1.7314706281853145,86.57353140926573,0,29.95773352180402,35.70113647811508,54.823433333333334
B0042,6,1.7282350363146088,86.41175181573044,0,29.657371849977196,35.604456217007545,54.079950000000004
B0042,8,1.720344742291621,86.01723711458105,0,29.58111945436258,35.76285352997919,53.52396666666667
B0042,10,1.7221734367707637,86.10867183853819,0,29.852452033753185,36.007677297437105,52.926566666666666
B0042,14,0.0,0.0,0,29.44940696187815,33.431937420119205,44.110416666666666
B0042,16,1.708669577331945,85.43347886659724,0,30.133153080135422,36.26317829568585,52.02786666666667
B0042,18,1.7036476485918646,85.18238242959323,0,29.740453708978055,35.7623078299739,51.71561666666666
B0042,20,1.6958375743577971,84.79187871788986,0,29.503354124651093,35.6522927277619,51.49061666666667
B0042,22,1.6949064846676911,84.74532423338455,0,29.324509292718897,35.46408341742395,51.295833333333334
B0042,26,1.6874768094352455,84.37384047176228,0,29.22569193760115,35.57686579319408,51.24791666666667
B0042,28,1.685989172917945,84.29945864589725,0,29.238210532728655,35.388257294125744,51.03151666666667
B0042,30,1.6782864747774933,83.91432373887466,0,29.20609205353922,35.480764002425865,50.97448333333333
B0042,32,1.6739647640901527,83.69823820450763,0,29.183920322474094,35.44318242068533,50.67916666666667
B0042,34,1.6722378801237066,83.61189400618532,0,29.153714127894734,35.53526888191109,50.62735
B0042,38,1.6759897900491967,83.79948950245983,0,29.10632507144163,35.63389752973798,50.74713333333333
B0042,40,1.6618247672847988,83.09123836423994,0,29.126742424015156,35.59922975777694,50.50416666666667
B0042,42,1.6606710352566112,83.03355176283056,0,29.11535255703125,35.43687423276839,50.292966666666665
B0042,44,1.6530644874507203,82.65322437253602,0,29.12272547212756,35.61618852753751,50.25
B0042,46,1.649953986270456,82.4976993135228,0,29.13774561916092,35.607533152172905,49.9909
B0042,50,1.681297805444492,84.0648902722246,0,29.35747712988229,35.78017086282214,50.914316666666664
B0042,54,1.6700520424481298,83.50260212240649,0,30.058298726634376,36.29735151754127,50.58125
B0042,56,1.667181860354792,83.35909301773961,0,30.335552136245834,36.77407258413331,50.5
B0042,58,1.6568865613275168,82.84432806637584,0,30.22790176989086,36.689880841645596,50.19635
B0042,60,1.6449819446579936,82.24909723289969,0,30.04068826163031,36.474588298798025,49.8375
B0042,62,1.639214585000014,81.9607292500007,0,29.995148407588697,36.537300845099665,49.670566666666666
B0042,66,1.6410599890208055,82.05299945104028,0,30.299545316589416,36.91332213005366,49.91406666666667
B0042,68,1.6432696512198481,82.1634825609924,0,30.68092451180232,37.19792815636057,49.794533333333334
B0042,70,1.6298673102402295,81.49336551201148,0,30.663435287795615,37.30788971906059,49.58516666666667
B0042,72,1.6238536344658807,81.19268172329403,0,30.40848004603748,36.91850317978018,49.22031666666667
B0042,74,1.6186308887044174,80.93154443522087,0,30.239404481904074,37.047150483309736,49.258066666666664
B0042,78,1.6193418112441196,80.96709056220598,0,30.138707501965232,37.11898525927804,49.2836
B0042,80,1.614593271326993,80.72966356634966,0,30.49092272629849,37.20592886199134,49.13698333333333
B0042,82,1.6072040891927848,80.36020445963923,0,30.52916769412123,37.368553487110155,48.925
B0042,84,1.6012663590062357,80.06331795031178,0,30.179619049814637,36.95276259711366,48.56328333333343
B0042,86,1.5940407410631041,79.70203705315521,0,29.93310245467766,36.815592394057184,48.34505
B0042,90,1.5946888289374477,79.73444144687238,0,29.855112852408766,36.96422627426333,48.56718333333333
B0042,92,1.5882100957302596,79.41050478651299,0,30.257387669276046,37.23035953747147,48.36613333333333
B0042,94,1.587985558077698,79.39927790388491,0,30.562785800580222,37.46832272742832,48.36223333333333
B0042,96,1.5799165406650344,78.99582703325171,0,30.59004134732037,37.650592081498104,48.123450000000005
B0042,98,1.5655946193652834,78.27973096826418,0,30.190272809188617,37.16199226931662,47.698949999999996
B0042,102,0.07070127737340176,3.535063868670088,0,24.183402923813027,36.86635295736364,17.5875
B0042,106,0.08416878530139071,4.2084392650695355,0,23.826987359225914,38.12553242159685,16.869783333333334
B0042,108,0.08443785621465827,4.221892810732913,0,23.77974968565753,38.33981699002702,16.519533333333335
B0042,110,0.08478919060590338,4.239459530295169,0,23.729074463498662,37.77196459678644,16.368233333333333
B0042,112,0.09334258183442584,4.667129091721292,0,24.093822128089528,36.82466507220515,17.726816666666664
B0042,115,0.10603180131397782,5.301590065698891,0,23.99346261249294,38.55810679258891,17.794016666666668
B0042,117,0.106505866207118,5.3252933103558995,0,24.134267829139272,38.71410921886447,17.478116666666665
B0042,119,0.09439111585512952,4.719555792756476,0,24.399198659580694,38.82770605774448,17.333066666666664
B0042,121,0.09450595927387112,4.725297963693556,0,19.290333517015608,28.576587463983174,11.455466666666666
B0042,123,0.08211456108215626,4.1057280541078125,0,24.880141621063864,39.82101597656743,17.458849999999998
B0042,127,0.09518470631946747,4.759235315973374,0,24.484790248053308,39.40691039052945,17.30625
B0042,129,0.09539129998659052,4.769564999329526,0,24.324380281877854,39.34611379625948,17.178383333333333
B0042,131,0.08289664565854568,4.144832282927284,0,24.31173812149945,37.81632351305823,16.846083333333333
B0042,133,0.08343199036452603,4.1715995182263015,0,24.798155128694976,39.87139328791911,17.09531666666667
B0042,135,0.09624772156495698,4.812386078247849,0,24.477937441374635,39.50565821587436,16.94765
B0042,139,0.0871279249656989,4.356396248284946,0,24.426888204419104,38.61632478517865,17.017983333333333
B0042,141,0.09681912182757578,4.840956091378789,0,24.529804368213707,39.5809379115645,16.8427
B0042,143,0.08440054891345107,4.220027445672554,0,24.521420210496924,38.80523939319278,16.721883333333334
B0042,145,0.09770121716674529,4.8850608583372646,0,24.626500323697712,39.65831560799121,16.769783333333333
B0042,147,0.08517426476572666,4.258713238286333,0,24.561944088587065,38.948661840205986,16.61275
B0042,151,0.08471993544879124,4.235996772439562,0,24.349376846518034,39.202440143533465,16.657033333333334
B0042,153,0.08548836969893649,4.274418484946825,0,24.83962802826491,39.957340694247904,16.5039
B0042,155,0.08577749933433501,4.288874966716751,0,18.66421642737719,27.779193601334228,10.149216666666666
B0042,157,0.08595553255245832,4.297776627622916,0,18.036688378070966,28.172175880273606,9.77865
B0042,159,0.08614796979658328,4.307398489829164,0,18.05907472602224,28.019806483186763,9.598700000000001
B0042,163,0.08652450808993331,4.3262254044966655,0,24.765477730551947,39.575497528042895,17.506766666666667
B0042,167,0.08676036428685732,4.338018214342866,0,25.247650848522692,40.52562745153084,17.345833333333335
B0042,169,0.08662025389371077,4.331012694685539,0,24.850317398468412,39.732594757918605,16.985416666666666
B0042,171,0.0869802394927499,4.349011974637495,0,18.864531156596232,28.137335489275593,10.314066666666667
B0042,173,0.07387787113473963,3.6938935567369815,0,25.750153086607327,40.647285732276394,17.325783333333334
B0042,175,0.08775865702231889,4.387932851115944,0,25.210180888220314,40.39876505346307,16.7388
B0042,179,0.08790576300272998,4.395288150136499,0,25.400612986280134,40.90163609300309,16.7625
B0042,181,0.08808784882200178,4.404392441100089,0,25.47246500800018,41.18900895779625,16.596616666666666
B0042,183,0.08834250268158712,4.417125134079356,0,25.7066698253335,41.34432689728045,16.648683333333334
B0042,185,0.07463055332745072,3.731527666372536,0,25.73079046383608,41.46126781944402,16.485683333333334
B0042,187,0.07485698665122698,3.7428493325613488,0,25.610151874322735,41.26138545585116,16.32005
B0042,191,0.07527573643141765,3.7637868215708825,0,25.871001272619925,41.67057172451578,16.567183333333332
B0042,193,0.07532351860488727,3.7661759302443634,0,25.600970602838455,41.186747771669836,16.19193333333333
B0042,195,0.07553765302367196,3.7768826511835982,0,22.972831047751573,36.899850438855346,13.509383333333334
B0042,197,0.07584285606128259,3.7921428030641295,0,19.739623944709617,29.79153666326944,9.984116666666667
B0042,199,0.0759921803489148,3.79960901744574,0,6.0573358126113375,9.15118085083689,1.8179666666666667
B0042,203,0.07621652609591999,3.810826304795999,0,6.452306826213871,8.639171556267463,1.8195166666666664
B0042,205,0.06216923141552526,3.108461570776263,0,5.8829411130714435,8.36040279366827,1.6080666666666665
B0042,207,0.0759822277461493,3.7991113873074647,0,7.141415346306763,10.13355592147926,1.8182333333333331
B0042,209,0.06227013548943564,3.113506774471782,0,4.976092805264432,7.825436879589506,1.6151000000000002
B0042,211,0.06259446608798445,3.1297233043992225,0,6.411857494253951,8.862063004604039,1.6169166666666668
B0042,215,1.4377344766079456,71.88672383039729,0,8.336150156814936,12.075623262738652,93.47968333333333
B0042,219,1.5246019289244055,76.23009644622027,0,8.088311260303593,11.61044167945082,95.05493333333334
B0042,221,1.5215273965539478,76.07636982769739,0,8.108636077883194,12.416393344856289,94.4672
B0042,223,1.5155323631175952,75.77661815587976,0,8.179473273978417,12.741907914911504,93.90078333333332
